words,sentiment_coeff
imprim,-45.81102478220063
flop,-27.40298902589607
asi,-35.77770341993846
vois,-33.24472091166909
zouav,-48.90603145925205
decid,-48.65147515010349
bisous,-25.825424681426146
mexiqu,-47.17467433800999
gement,-45.574257492084435
culair,-40.2360828262526
vip,-48.89126703486972
malveil,-44.33802219397578
aboi,-26.295214402325318
encens,-44.764472867405146
poyr,-51.1397115388087
froc,-45.73393334951675
reconvers,-44.27846281713941
know,-28.264680360972253
plum,-11.257581697989103
confr,-31.332576781364654
tront,-46.52511807475278
portr,-46.947019709714866
jouet,-43.9747432999166
technip,-45.52532392638131
excu,-34.1067156202514
tuel,-38.08793124953045
station,-39.40528916445564
vermin,-43.71566765356996
boy,-42.567048444591904
pathetiqu,-51.53324365623845
concurrenc,-46.94616515379527
cadenc,-51.29357420103615
stand,-16.309485203522566
incommensur,-47.118626555900036
hydrog,-42.957045814025385
paquet,-32.773546962810414
mensuel,-43.93631545090552
freud,-12.213303992019993
egypt,-46.02755625199289
abond,-44.59437674197635
infrastructur,-47.85061404992016
changerleurop,-36.06314678169331
sapin,-39.67334331580533
cho,-44.44872627444599
ko,-44.93028174828349
bav,-44.4334429073034
camoufl,-5.521577156962523
comorbid,-37.31298651146111
tik,-45.473977317600635
ramp,-49.74130897007107
anglophon,-42.69027802049203
rennis,-46.18231933735942
sorbon,-44.16558365858301
polon,-48.269968380509255
convi,-45.612496016719646
tampon,-47.34530886386773
tchad,-44.00940986301367
dison,-47.39696242155076
banal,-46.34806093017873
ring,-50.232574406093875
capt,-38.58714203640301
renvers,-49.61548125153056
system,-42.33172996491049
gral,-40.48403030740048
balad,-42.34933320447317
incend,-48.508308258106204
colo,-48.68037572724697
maximal,-54.54205971229641
piqur,-45.8242956844675
atur,-46.471008418270415
resist,-43.481618794960916
credo,-15.64150590809946
parqu,-46.026742419489494
cumul,-46.63492389735871
aigu,-48.3316518866457
cieux,-45.96405698091924
passcultur,-48.46383775202301
solennel,-49.94561790051617
trimestr,-50.48095984890592
pret,-48.912860609855194
mainvisag,-12.357653743456579
remu,-44.83741271252056
ghetto,-46.28187523359757
bab,-44.80354848588666
lvmh,-47.20641975879118
trich,-9.874395040791434
cemment,-48.54580473193573
marteau,-45.55269189019279
allocu,-44.07798814237095
solitair,-46.84712161798559
triangl,-42.78306645472883
transf,-30.84316912742726
pavillon,-48.55437540555376
fusion,-44.16719156201785
coach,-36.29049280030675
risat,-38.413571740781535
degr,-47.00608533737706
balkan,-45.751070788220424
valoch,-44.09955323522376
pense,-49.60947821745805
dentist,-46.64904793250699
christian,-50.09295691288059
verb,-16.740566172515223
madrid,-47.94575154749964
donateur,-50.136191431547026
myth,-49.93824710076937
siffl,-47.9926911312722
anxiog,-50.78692591361703
souriantspouc,-4.727948334588843
surr,-34.86181847195273
donbass,-41.70705729252965
rachat,-41.17682518209042
pres,-25.510200484707713
etai,-51.21095568401216
zoom,-25.071051654983492
historien,-48.0837865018002
templ,-44.808487651524935
charlatanism,-40.95098601588924
flingu,-48.78595771824391
tabliss,-45.103127451414544
quil,-48.90886966198804
pascal,-43.624353570836945
bagnol,-49.00820845492905
compromettr,-53.706496401549565
conclur,-44.08515247674207
pieux,-47.81816080903891
cocain,-46.90919584756162
crack,-47.35859930136647
liorat,-47.5526744703789
interview,-46.048769965092184
gocentriqu,-46.48394074287002
african,-49.15930333301404
year,-34.07720345597046
zomb,-49.4098560885276
guet,-47.0953218713968
tuer,-51.277567732240755
emanuel,-37.22846077210002
app,-45.96507478415596
natal,-39.04516647085695
monstrueux,-53.799273293222306
condol,-41.859886760737865
dangeros,-45.997469691852864
sangl,-45.4564186863163
honorair,-17.585271273776918
radiat,-44.5462565306705
pron,-46.774912968530536
ouah,-24.028513292927308
illico,-37.18248135988844
corv,-39.52238626099493
rid,-47.08848407575161
grement,-48.036356293957994
rectif,-39.680665359132604
cursus,-43.10315334039599
communism,-48.360929171136604
prend,-32.70410969724335
simplif,-46.482880789799985
sarm,-44.40612321205176
bollor,-49.131369274978134
schengen,-44.42766385908663
koi,-45.796782537160894
nativ,-45.54050044745673
palazzo,-15.302229498308716
croit,-21.62838929176789
divent,-15.770927142967295
enfou,-51.95013273577986
unionpopulair,-46.83035974211018
jeux,-45.38285672506762
ubuesqu,-39.79770447134376
hp,-43.359508053444856
fusil,-44.37209687644133
spontan,-47.23327339067622
ecrit,-41.70345444213423
enorgueil,-35.22773494397962
totalitar,-48.17581637936315
opprim,-43.001679370008894
accident,-47.366288578910904
boudeurpouc,-3.688178825535813
independ,-47.18099616987529
travelo,-41.10926880763044
crochag,-43.28049641280656
snk,-39.97560808453931
exempt,-46.50681306595672
divorc,-41.46897927560239
drian,-47.695986384474864
siecl,-49.253679595369604
motion,-50.45989685977618
arev,-47.36270847808957
toit,-45.89552750275793
reni,-44.55727128016582
communic,-49.307303932016254
georg,-49.33053387383065
lectiv,-44.89610405270287
vendred,-42.366883591887756
biberon,-46.24150815438441
enchant,-42.83560299001534
inaccessibl,-45.49609580003379
has,-13.165497331314285
cruaut,-42.36406967056963
jud,-44.351238350168344
nig,-44.332559539006986
auquel,-48.364832113134305
exod,-38.538980125817176
jurid,-49.50008737241268
resp,-44.24750494907296
jus,-50.12247983353163
litist,-44.301323524858724
oiseau,-22.90821978812007
cascad,-31.377294564040312
rois,-35.64435655888758
injust,-46.87866241023897
tou,-38.77303868645162
batter,-47.490143284181414
taub,-47.499740449447465
continuit,-47.110382411582385
novlangu,-42.37365351186969
rigueur,-46.641065843866116
choc,-44.9661025398224
clust,-48.83744748385422
guillotin,-45.28860427422186
offens,-46.29009551857062
ouradour,-42.77372804829961
chauv,-27.425870281558556
once,-30.732424727762886
pec,-50.632070808681405
altess,-36.24910559031394
ballon,-43.325198067739606
attard,-45.919408437486126
tirad,-30.703583315874003
potabl,-45.071419686128344
crocodil,-15.73680735779211
ct,-49.90436481415868
trograd,-47.84778052498475
embel,-45.530339156907175
ligu,-50.339050815899704
recueil,-47.167961122717095
quivalent,-17.87509397232279
mocrati,-47.37595092090324
gaff,-51.22002778451103
merdiqu,-32.18071004462301
rdc,-46.89666824604937
abrog,-51.022345995344615
mdrrrr,-6.5137381698732515
sugg,-45.66966252750457
ois,-35.87345595657554
quar,-48.70305894751275
defens,-30.062078195698103
nettoyag,-47.11116652437135
bordeau,-47.187230814438465
musicalepartit,-9.834839802104167
detruit,-43.663661222196794
autoflagel,-52.03292404601206
humanitair,-5.2938382287758685
macrounet,-50.97638540488778
viand,-48.398570360877095
fra,-50.034595349847685
nien,-47.48434077752521
tribun,-50.618456899865016
porc,-49.21608175962465
fx,-30.78222310261477
ke,-20.774239341708135
borgneur,-50.10014300367397
tactiqu,-48.16588833324779
encombr,-42.37155001980792
dessous,-45.60222689862976
peindr,-34.33030145713306
cheveux,-35.39270878011214
tf,-23.36883632450101
ferrand,-46.11516809415719
pt,-32.70335417870126
lambd,-15.635693001640108
elu,-48.726928526170774
devanc,-47.24727462032494
boomerang,-48.12542772291876
exsangu,-46.32928062480882
angle,-49.52179371977998
viral,-41.577009608412304
garcon,-47.26515535307778
captur,-45.53948884120359
narqu,-39.40608122705441
abstention,-45.32859442703365
labeur,-47.606582521064034
endormivisag,-13.25222609773442
mercred,-44.644334155524064
wel,-23.88454243943399
ajust,-42.727279812007765
telling,-27.488270583334234
tissu,-47.97774447440806
dun,-38.45996945241493
jointescoeur,-25.426584987759696
puc,-41.46224565250423
marocain,-48.11341273398051
parlementeurop,-45.21627304578928
enfourch,-24.11374272421814
empreint,-44.55342024197799
nass,-44.729369011296896
frr,-49.65204930186647
cloch,-49.66282397163778
terroris,-48.920638189016906
lieux,-30.46851823347626
inhuman,-48.05390231943052
act,-48.57937740386636
syndicat,-43.88561016312293
viril,-39.897705150413685
cirag,-39.229505577621524
vestimentair,-48.26179751401365
sph,-18.714990300581693
extens,-42.965153811111534
orbit,-42.63082358860551
tableau,-44.056201920472304
ahh,-32.16089222369308
sanch,-49.60513841704207
timing,-48.124956642347165
coquin,-47.95601659025458
rip,-48.704336644741915
gauchist,-45.91827826340555
homosexual,-44.24739072419275
gend,-51.784608079944974
chelon,-50.33418751725638
audac,-44.356862869680775
feutr,-41.07096247278312
eur,-39.73421447799486
maquillag,-23.508431041900806
marcheentr,-22.320869125883192
ottaw,-14.44302788242686
chain,-38.14768849056482
ze,-19.248186772309282
accro,-32.33987761128141
armement,-43.3211935690933
lutin,-40.63830370721308
approvision,-46.91276948160626
locatair,-49.32976324305751
falsifi,-50.428475360655526
sois,-38.06956670731553
j,-49.3181316405598
saxon,-27.2310015741788
discriminatoir,-32.21776705741665
sabord,-52.415168645299865
comptabil,-48.986389808754275
ouvrag,-30.219242160674472
courri,-15.549196904985337
morceau,-50.22059031007658
navalny,-48.069150548560074
alex,-16.93406878946508
zero,-32.847280123220294
satisfair,-47.27885476758959
anormal,-43.97716204602156
rom,-47.834770588707165
gendarmer,-43.02171428850196
quart,-44.58539620922638
instruct,-15.720898675546458
conten,-47.248585762020255
interditel,-28.245893248383933
sai,-48.064944597547154
coiff,-49.2855858494542
parenth,-45.372548851564495
magazin,-37.99480123700873
introduir,-49.472088129643225
luc,-35.50481702186999
tripot,-30.413372871001798
gastro,-45.515472040575965
macronfact,-45.19574259259617
pop,-46.45008948166991
percevoir,-47.22477587999289
coquill,-45.725113472438586
placebo,-49.96581358364365
equip,-52.0096229065136
pav,-7.988842244588223
ceo,-44.99624561564933
leadership,-50.311586447255124
fouill,-45.4873893537674
soul,-49.31193163872242
loosefr,-28.907634890730876
uvrer,-50.26585128365036
rialist,-41.962775233839245
sympath,-37.92563784626339
plu,-31.818239026820855
macro,-43.22188909697807
cdg,-44.6832127861156
tatiqu,-16.650081184895843
servil,-24.455405664049337
anxieux,-47.430361954565356
moustiqu,-32.91883100988808
soud,-45.74068951559097
barreau,-37.46108458129126
escalad,-45.41006914338098
craintif,-39.284795440165894
conis,-51.032908235746696
ferl,-44.051050033960756
rein,-48.92619858430938
millionnair,-38.34852885828337
sun,-39.851346490397376
aqu,-34.39674725379386
rapel,-49.40233959887965
clarent,-40.80412151117574
bunk,-46.063079300118446
tuberculos,-51.285855538686974
elle,-43.68771178516365
repondr,-48.44327516028254
statu,-47.47674585929448
megalo,-11.176638096383094
allianc,-46.95305561482296
incult,-42.84043140386165
menc,-46.18867733453899
antiv,-49.027352852800554
moratoir,-20.92043876530688
picous,-46.158779744060304
paradox,-45.018198311328014
arrond,-42.79782766437316
sm,-46.37205725625617
delfraissy,-51.40754460843438
matern,-44.67453207118781
partenariat,-47.97442063378702
stalinien,-48.655636376640274
varsov,-48.207473336245485
nil,-47.414651070575765
fourb,-21.448000898142208
ira,-8.964442079025426
align,-43.402873379909444
surpren,-43.31710154559547
mas,-45.65812594568832
hautvisag,-3.138473801643608
legion,-46.22540154727996
poir,-42.763021235154795
parrain,-29.20026962574938
cortex,-38.77432399162745
vros,-43.1707129449343
rus,-44.45127253478566
couillon,-43.04591545927075
video,-40.59440424463814
hydroxychloroquin,-42.78765896928691
maladroit,-48.74809619629495
gj,-46.746842229615886
bri,-47.0788380850363
scrutin,-45.85355740626031
flot,-47.828381435152366
tourist,-46.46527975839582
reel,-22.097732690998022
degaull,-49.15003611639124
apai,-49.72569868942966
jack,-50.119113509340806
victoiremain,-8.805891759242883
doctolib,-31.267989414747312
recal,-45.67940885659281
essui,-44.18978494394617
fris,-46.94299477076466
terrestr,-44.784965666315834
alloc,-38.5119602017642
univ,-50.207501370629885
ticket,-47.39965866564355
champagneaufr,-47.04907324794958
tw,-45.14585949144962
sucr,-43.578879347634995
avt,-45.76975934023406
zou,-38.074175828825815
hautmain,-3.9829902872637155
lez,-47.156281011663566
graphiqu,-38.67501320441466
gif,-37.66857745856391
manig,-46.065789212401626
inaccept,-46.378666500653495
mitterrand,-48.66266016445025
conducteur,-45.85066614079005
mio,-38.86699206342223
lunair,-46.598898267932455
canap,-42.142502384133095
macronistesfasc,-42.32972657130983
cult,-49.65336000311638
versaill,-45.94501360672403
sept,-49.44016406009362
fast,-46.14621349898417
vergogn,-45.09275702924317
rappelon,-49.896127658438175
docil,-53.731843584485176
contemporain,-50.89108608982483
bobo,-48.92725130549449
vendu,-36.2139289300377
miolog,-45.76683593019593
pdg,-49.16421004427468
fos,-47.534683507017256
macronledespot,-47.55753571292185
clic,-28.648568701323413
sec,-38.64307998390232
guerri,-45.96776034019237
imbecil,-47.36094599155169
canton,-47.45506566967925
incrimin,-31.272862831452088
constern,-36.39890220420497
fibromyalg,-49.48430587473247
naisssanc,-44.94383180871335
ja,-48.953312789992985
moustach,-48.88845425792291
perim,-51.45612518545051
bribr,-19.291706375994067
sketch,-45.37449657825378
compagnon,-51.07215848447355
usag,-48.301725945642595
enfreindr,-14.21089624438425
offic,-50.801303720372275
paus,-46.97156839655403
chasseur,-50.260546818433376
pedophil,-44.997889664587866
sordr,-48.801840985629184
pn,-48.35286200167692
girouet,-41.74932764438152
farin,-43.64563737583548
ducoup,-33.88326720717368
serviteur,-41.98225702845117
biensur,-13.96302021047529
ramon,-12.07617743677649
dispens,-41.27631046252626
gendr,-6.248338107301881
zozz,-51.22853741882071
bor,-39.65575728640382
maternel,-51.01354410178365
distributeur,-49.17455140495443
urssaf,-46.645368444643566
ralist,-44.44078834500046
mk,-46.5961648924567
consign,-48.99967399544593
alourd,-45.41896501825348
percept,-45.88890255000539
suspect,-47.375851149337535
surviv,-46.057710205837125
titanic,-25.644798924447127
pel,-48.95907735746826
gamm,-32.70328632695129
rum,-46.41289731384854
socl,-43.971153129397365
industrial,-50.15457517513394
cic,-46.27647484771629
ponctuel,-28.224690913137763
flux,-44.46204051418999
sdoigt,-15.123057628644023
pani,-46.12983603978281
apolog,-45.34471013348253
neig,-9.85487305865441
ibk,-47.1879147170846
impatienc,-51.89675178466229
senat,-46.84720128735041
stabl,-44.62520109680721
prolong,-39.51458596366887
surcharg,-47.62054905019433
moralis,-40.51268078794822
buch,-26.602077151042934
diterran,-44.83095734946007
musicalenot,-5.233065188154127
baguet,-50.31820562087952
soulev,-47.723291412206514
vein,-46.62276357719408
moquer,-47.344115427440094
rilis,-25.61267857206958
flou,-33.25429109322304
unanim,-47.59226117024024
fabric,-48.223277499502736
palestinien,-45.95635455621558
racism,-45.23085124611766
mieu,-48.640923980294744
mandatur,-48.35528921077133
m,-43.03052312407135
joujou,-49.18521020334459
drh,-30.050642056375516
fibr,-41.59203517361602
intox,-50.01765263316135
embarqu,-33.502382157116436
urant,-35.501702908169214
insoumis,-49.892062664184174
att,-39.513816922523425
perc,-47.75551286804883
ki,-49.9705009663321
grandiloquent,-47.65593542498264
pac,-45.88405010579414
blaireau,-47.944092863053754
emmerdon,-20.68478360089142
benefic,-47.259191018600895
psychopat,-53.376414423673225
superficiel,-45.11328757880189
brun,-32.47140656311597
cologu,-43.4074204925408
entit,-47.63235814526427
stockholm,-42.648534906652344
ain,-47.83257358581959
dogmat,-45.79446621451998
punit,-52.490396030443506
instrument,-45.6507397982361
desserv,-45.70459817081022
plui,-44.851849191800916
auschwitz,-44.987554822993424
phin,-39.1871997316762
allus,-45.93805493548085
automn,-41.14153796604522
fertil,-50.33715383588309
avan,-46.65782067699076
avecvous,-47.585944596375995
fb,-49.72300424314021
pangolin,-31.822601595875796
veuv,-44.600866909663324
camouflet,-6.572344309652558
ante,-53.227033193833826
chirent,-51.734927795667666
cider,-51.910240415590614
cessit,-47.231639973188585
ghal,-44.906971916273335
booster,-54.39927964892189
forg,-50.90300925151207
piqouz,-44.82684577727081
boutros,-44.29251164325781
rapeutiqu,-47.22249847079871
full,-49.971778596893024
courtisan,-50.178395847267495
brin,-46.7433866723254
gyn,-42.26650092896212
gabeg,-47.269626581165454
inexor,-50.06895814811767
cak,-40.370151625646635
grenouill,-45.57397370933933
primordial,-48.157325338520984
givr,-39.29667821046865
choir,-49.08516600531545
exorbit,-52.723190077432015
perfid,-49.587704936609946
roland,-40.5817850545165
turc,-48.97970003744541
jos,-41.83243350055506
motionnel,-43.68821089542814
ski,-33.5166283775694
vulcain,-42.38561484413624
audit,-29.61125763615213
vaxxin,-46.41661912081648
bombard,-26.63297299005975
orwel,-46.92004067813916
bein,-47.01531279722531
shill,-40.4984088360615
tapin,-40.31077241604894
rouvr,-52.892180900843755
caduc,-44.42796519308747
anu,-30.106941743581277
endeuill,-22.650983493046205
emphas,-53.051444550917566
bak,-37.19852238914728
defait,-24.78435105841632
golem,-43.93659018987999
psycopath,-11.588688005674372
enrhum,-50.823121981410566
raclet,-50.829884710298536
wahou,-47.08230716371155
tudient,-46.39028162638881
breron,-48.14118405683026
aem,-44.49733577232946
neuf,-49.254649062960375
hello,-35.13655357166375
nigeri,-47.179687771674814
benef,-46.154760370655566
jtemmerd,-40.26650884589672
labos,-48.35451589387436
alabl,-51.5094801216573
cosmo,-42.279352513417116
arro,-48.0362734152051
disjonct,-47.99024969536747
gust,-47.47266686802817
emphat,-7.140621853474772
oublir,-40.18073730288075
clamat,-44.67448340703071
martien,-45.33388816680703
sel,-28.310850185151462
maboul,-45.34216756078571
embol,-48.66958897619765
covidiot,-51.357238295318965
pulmonair,-46.856502415227084
infantil,-48.39231131840054
vaccinator,-49.60083984906097
lumin,-50.24916450908168
coss,-49.84837584088304
jubil,-49.44873580295354
weekend,-46.27868883343393
susceptibl,-48.21750428351
identif,-19.915842111708727
tablevisag,-32.08179994704611
bavevisag,-31.346084723725035
diafoirus,-50.252451726786376
portug,-48.56655697496096
rarch,-35.77542140919271
moret,-43.98265979704153
equit,-30.894631377752123
potion,-49.254135494585334
entub,-33.61632086987183
incur,-47.453042135451696
engorg,-45.91264495717335
clivag,-48.11233798156941
vann,-44.91925709393473
jte,-46.936522915494045
patienc,-43.549388957122176
gracieux,-39.398825677552786
revir,-46.2224706781261
king,-47.851516370838105
stimul,-45.854999500624366
vertus,-33.34637237497497
labl,-41.85708493125987
fiction,-41.75082970300857
mord,-48.96368750145292
monomaniaqu,-42.47988422748004
vil,-52.813125541660604
enavriltud,-44.44544207056355
mocratis,-47.223546188425146
idol,-47.94984403775056
bottagedecul,-48.1122862825572
gras,-49.43266475622223
lfi,-42.566869917319266
hautind,-3.139909344761282
gageuh,-24.211079646294767
beurr,-50.15117152585683
microb,-37.6340509144164
apparaîtr,-49.24411290900646
dramaturg,-47.74438450400681
fulgur,-48.97986129533321
hallelujah,-32.81760566638673
sergio,-39.04022553026046
salad,-47.78445166185219
lul,-43.37024201004567
ecoss,-45.16471647599196
moul,-48.700374415130284
grevegeneral,-44.74603545976737
disparaiss,-50.430164593757
covoiturag,-49.526807464159084
dispen,-47.705606678690515
gratitud,-48.96842620483007
dissident,-46.297417029707674
canism,-51.32094670935306
disqu,-46.30056098624842
entrav,-47.547725847277036
frenchtech,-44.34017408518831
exit,-43.015633801770896
flex,-49.73587732944107
gauss,-48.67630874502959
magiquecierg,-8.035655870045238
rougecoeur,-25.78614707449725
clater,-49.83282537931371
lect,-46.468380544861624
diagnostic,-51.119834574538935
edouard,-37.460774722062055
pe,-51.23562191932151
hack,-46.4716882487636
medical,-46.44947032208516
perdit,-36.97289149604242
meg,-35.742976499137825
ristiqu,-47.121368584338356
extraterrestr,-49.990271613188206
francevisag,-19.535380551362096
summum,-45.28606549854985
concurent,-48.663394278490365
phob,-54.082184756652815
ficitair,-42.56322672278685
parlementstrasbourg,-40.5759056285472
curseur,-50.52455875881872
oxyg,-47.02873827932376
ouiiii,-48.51686482225605
csc,-26.590878175030873
plouc,-48.15173471162804
toulous,-35.36304675385501
nbre,-47.564169426649336
hyd,-43.060714736275976
croisad,-47.81372602546609
eradiqu,-52.31767637820589
refoul,-53.080833376168584
puceau,-48.355021041491405
arros,-48.349247287745676
macronontemmerd,-49.99108119208606
ub,-46.06596318150649
nonciat,-46.220806732809045
adolescenc,-47.70270196276663
yaur,-22.919650882612746
album,-48.52382953284227
battu,-49.06265067972954
macronism,-53.75571499271829
obstacl,-48.29687160765365
short,-45.14485886785114
pluriel,-48.2237145760814
malmen,-44.05868267720051
fdo,-48.57211856897135
volution,-43.22612782009114
courtteint,-9.650038830903135
publicitair,-46.673007240226134
wok,-49.89254459655684
sanof,-47.405691578723236
grenobl,-42.56728540734534
muset,-39.7640894851435
hautbois,-36.24218903687468
surendet,-46.62607601100676
refond,-50.713400095507154
lyriqu,-41.45744047005546
rde,-47.558128810449425
victoireteint,-20.886394140581867
denr,-46.787887414699526
immondic,-48.549410096557146
targu,-28.426167533663598
mono,-52.38013378859221
gress,-51.91742337563223
cliv,-23.898514229131067
why,-50.49253184743297
rinair,-45.237150846594375
zemmourpourtous,-51.044262718981926
osef,-30.32896445002544
gendair,-42.88972670750083
impartial,-50.60275335912154
rhabill,-43.28186820521451
noy,-49.05675696159351
neuron,-44.1033968755309
civilis,-47.825194582194
dacteur,-16.266268751198417
vaccinat,-28.49117127862015
spoil,-48.01644310127425
couard,-16.493661734278568
assureur,-45.04078510290241
ubereat,-39.294135105890106
puzzl,-38.60025597649303
rod,-46.40007589791646
studio,-48.23984912170693
mystiqu,-41.71814486054812
ordin,-47.90382870279396
agrav,-49.01567827999355
galeux,-38.335234865802455
elev,-45.813175834081676
paraly,-48.24512348007692
gabon,-53.57640410228155
recens,-45.55626190179423
malfrat,-53.00843950555493
presto,-38.261146078954475
monitoir,-38.15193661129646
vitamin,-46.4269404280126
blanqueribizagat,-48.298574845588305
chui,-32.19114351325712
faillanc,-49.0003009469323
bou,-23.297195822177745
pyramid,-26.684884894376065
enorm,-46.830433915920864
electoral,-50.26029987282697
gangren,-47.926509369280105
ambianc,-43.90795578067091
goinfr,-49.01825375933744
soeur,-47.37004490211686
enfait,-29.69590159557361
debr,-48.33985517183493
inquisiteur,-46.706871945519275
inquisit,-49.92460009523425
engrang,-49.96681680120193
gueu,-45.549885625842116
boulang,-43.704220652676206
energ,-25.774571082860216
rg,-47.105750114227774
souriantsseringu,-24.400082382183964
bug,-51.64566851591034
scintill,-18.54303711997731
mergent,-43.546602428405194
flicag,-47.291251263649805
affil,-44.63224114444513
scient,-48.10355501095518
benhalim,-31.63166417188455
techno,-52.00064772692174
mythiqu,-49.985933275100315
redescend,-46.8727217068748
euuuuh,-18.05171273299627
salaud,-50.58856102350135
hat,-46.983500087316074
tig,-47.03296610022264
phant,-11.412753595935166
claus,-44.60057204235886
roumain,-44.305178155268706
ronautiqu,-45.144661837532304
rativ,-52.06228987455863
vecteur,-33.708911656433834
mohammed,-29.894194680513937
qqn,-48.617521597534356
vacu,-34.60033553131674
asept,-44.84614605447451
depart,-51.10245139954988
cervel,-48.01913645920727
dissuad,-48.75441112409673
poncif,-48.75624207166162
escro,-46.51996747343173
fourgu,-46.42238985944858
nv,-44.40838566656921
blair,-48.70340790502842
souvien,-49.40513838812998
aust,-46.893514086533806
mattarel,-35.831043751838
prisonni,-48.4225599921666
macronnien,-48.413165636858274
ploy,-46.30978691372696
overdos,-17.941207344080528
guenon,-51.62464703950014
guillaum,-45.01837186394623
devou,-47.35878087834486
mrd,-42.53418698612309
tortionnair,-46.20669626295862
parleur,-34.777938400106805
solat,-49.98307520892576
sourcill,-48.185282573247555
minicid,-47.560059958267615
nargu,-47.478502807106274
definit,-46.46530786448218
majeurmajeur,-47.76007993429003
conform,-48.00683370144654
vrill,-50.60177969403321
facepalmervisag,-44.12533370472019
secou,-49.46964989138837
victor,-45.812871221171946
acolyt,-48.29636816299779
empress,-48.98364375019974
vilipend,-51.04928265255361
ad,-44.448648439824446
vacin,-27.864388236252715
ductibl,-41.980260448774466
cuisin,-46.4966719221521
vautr,-48.694620163211624
ocolonial,-46.91074937925365
amerloqu,-46.41222981142588
orateur,-45.963300673305966
chevali,-47.55231605861746
copinag,-47.84233246464665
mielleux,-43.70403805597682
rwand,-49.10792146394979
gentilless,-51.5330552944186
immisc,-44.67172452616934
arsenal,-46.63340788952187
nouill,-37.112552102045605
fenseur,-17.7921634846798
guantanamo,-35.4773517714395
tp,-39.032119345515234
ternuevisag,-36.29244270054581
netouchezpasauxenf,-42.181469948405386
impecc,-48.14935433810234
macronavirus,-43.86730280325627
nounou,-42.46292432798218
passport,-46.623546656653886
oriental,-26.861736818539384
vrais,-35.894281901795274
vidang,-49.17610454770198
fmi,-41.61962814747023
syndical,-54.60308862494287
regim,-54.256576794546206
scor,-15.551621549928706
nft,-36.04705557929632
costaud,-49.63111527406935
splendeur,-42.84225890161836
popcorn,-49.44866685654173
dou,-47.6856507424639
desinform,-22.04561671065253
rocco,-38.96428763782635
raccourc,-30.823333773026636
sespoir,-30.016568526527987
enchi,-32.22774309689898
castan,-36.863596843101234
susc,-49.25782729709175
serveur,-45.96100781187232
plandem,-37.809749136707104
lemair,-48.4488284349752
viel,-53.19953659777823
purif,-51.68527243030919
lyon,-46.336820416387766
startupn,-45.507657852444424
nvers,-34.232088070942034
surnomm,-41.97838032453963
reag,-36.15829024127546
magouilleur,-44.719634757310416
testabl,-51.744301620153394
microsoft,-43.132524031314865
refug,-46.73151264928067
ligibl,-37.03888351814025
cuteur,-45.98188519917357
dessu,-35.44666103386508
fle,-47.335033943389895
dus,-41.27238108209081
hormonal,-49.75965795395216
attend,-35.611656983670294
ordinair,-45.77101104905322
rapeut,-45.56892268464472
insurrect,-50.88603193500233
wouah,-47.63272277525506
ao,-51.66718356766757
mlp,-42.31675838297045
hormon,-48.69172955752265
chas,-49.698466749113834
quisition,-41.574790141003604
nb,-49.19616437183017
jinping,-41.538935801387424
tracteur,-47.978484793629804
ferroviair,-49.3598608087853
palu,-45.94541337515735
assim,-47.91331240977467
convoidelalibert,-14.080746673479066
adolph,-37.88373292382401
rifiqu,-19.670865974253434
oppresseur,-50.37830242124383
nostalg,-43.88993115138738
spectateur,-43.752106235450306
steak,-43.8133580683428
luctabl,-43.32704281900792
promoteur,-44.802156770299106
faceabab,-19.357436218662606
west,-32.878814656478276
odeur,-40.791623113332264
chevauch,-30.5983412186215
ajd,-47.655066189617855
discourt,-45.162993407972664
suppositoir,-48.78710817406425
continuel,-47.69523503238723
clairmajeurteint,-28.3085312779533
insen,-43.71787357839308
oop,-44.51520831269337
versibl,-42.175940737050965
hyg,-49.91914853375
catalan,-47.28421672060747
riantmain,-11.902329694009476
anonymat,-25.842624408044337
secu,-50.5685740949132
def,-33.69689996493496
impopulair,-44.95363269092867
raccroch,-23.935172530531204
frang,-44.98697244574718
faitcoch,-18.59795198202094
ordrer,-51.00614259881491
bernard,-44.50294874287346
bce,-56.61245474596368
ogre,-47.62829357579632
trapp,-51.86776590264277
incr,-51.12422009931638
dul,-54.39770291772035
simplic,-40.278740024329906
great,-41.62922581992822
cann,-45.17852171914072
faso,-43.81727202249378
mand,-47.18798863850759
picouz,-48.162916845227684
das,-45.28689847360951
rattrapag,-41.430028426888626
much,-36.7239386248028
forf,-47.46740632888191
publi,-43.61803943435102
savoi,-39.84269262726873
ploi,-48.04142241320764
banquerout,-43.221961082772424
complair,-47.56920306269933
graphologu,-46.540782961221915
californien,-23.670821464271192
pfizz,-49.19899729817578
amical,-47.804348478207245
barg,-47.852477725795666
renomm,-48.36347233025258
surs,-46.43546178277058
franchis,-48.832347660559286
kohl,-46.45667712470022
ia,-43.89364982162406
atmosph,-48.02878889808292
atter,-46.839682880395664
bd,-51.53806947852779
pig,-48.29690705827019
anticovid,-49.509464548753634
recouvr,-46.542563823526464
pilot,-14.155474469339147
simplifi,-45.10247772175882
cercueil,-49.602922702295444
pes,-49.716832805777926
stppp,-41.53409437942245
elys,-49.91165603535639
chaton,-42.267127819347785
debat,-48.51101745624057
zap,-48.49497009385279
halim,-49.91127749858451
sexy,-46.394378016443405
grev,-46.67438843687977
niet,-40.16120849550878
ratiss,-43.957135177566656
amplif,-45.785667391464806
jetemmerd,-24.072975107124588
