words,sentiment_coeff
apanag,0.0
ahahah,0.0
erradiqu,0.0
costard,0.0
mainagit,0.0
davo,0.0
quattenen,0.0
immediat,0.0
baff,0.0
gend,0.0
insecur,0.0
flou,0.0
vaissel,0.0
maintient,0.0
encher,0.0
malchanc,0.0
consomment,0.0
paon,0.0
okinaw,0.0
manig,0.0
meubl,0.0
paisibl,0.0
denr,0.0
attel,0.0
electricit,0.0
tribun,0.0
assoiff,0.0
fouet,0.0
sordr,0.0
pan,0.0
mondialis,0.0
foutagedegueul,0.0
rituel,0.0
thodiqu,0.0
initiat,0.0
bibl,0.0
thoriqu,0.0
submers,0.0
boussol,0.0
betis,0.0
remu,0.0
vl,0.0
lobotom,0.0
roitelet,0.0
inaccessibl,0.0
finland,0.0
divorc,0.0
fleau,0.0
even,0.0
targu,0.0
chausset,0.0
lvmh,0.0
clairpoing,0.0
lob,0.0
charism,0.0
languag,0.0
irrespectu,0.0
mossad,0.0
dsl,0.0
imbecil,0.0
poir,0.0
keep,0.0
ziz,0.0
has,0.0
antagon,0.0
pelo,0.0
certitud,0.0
commando,0.0
guillotin,0.0
insect,0.0
enquet,0.0
esat,0.0
ecrit,0.0
integr,0.0
teront,0.0
videos,0.0
cocain,0.0
pec,0.0
galo,0.0
urgemment,0.0
scanvic,0.0
rapatri,0.0
evan,0.0
alv,0.0
centrafr,0.0
ingrat,0.0
distingu,0.0
rival,0.0
han,0.0
lci,0.0
mant,0.0
ferl,0.0
ballad,0.0
offici,0.0
servoir,0.0
sorc,0.0
peux,0.0
hach,0.0
distributeur,0.0
cheminot,0.0
pipo,0.0
gig,0.0
pret,0.0
culateur,0.0
beauf,0.0
kestu,0.0
apocalypt,0.0
ritag,0.0
revien,0.0
malik,0.0
tw,0.0
aill,0.0
youp,0.0
dessous,0.0
monstrat,0.0
uvrent,0.0
ceu,0.0
alal,0.0
espion,0.0
sandrin,0.0
chevalli,0.0
rus,0.0
ponsard,0.0
frontali,0.0
maitris,0.0
lapinvisag,0.0
pau,0.0
amort,0.0
pertinent,0.0
finan,0.0
grass,0.0
brul,0.0
ft,0.0
clarent,0.0
god,0.0
tuto,0.0
var,0.0
peuvent,0.0
parcqu,0.0
martial,0.0
next,0.0
ghislain,0.0
centralis,0.0
pantois,0.0
aidon,0.0
pharmac,0.0
vaxxin,0.0
gas,0.0
ol,0.0
enmerd,0.0
brouillard,0.0
exis,0.0
faisabl,0.0
anniversair,0.0
eddy,0.0
securit,0.0
biafr,0.0
maquerond,0.0
audienc,0.0
farceur,0.0
lobb,0.0
call,0.0
confr,0.0
jl,0.0
argentsac,0.0
tl,0.0
candidat,0.0
trans,0.0
revoil,0.0
indic,0.0
asser,0.0
niaiser,0.0
khamenei,0.0
influent,0.0
gardon,0.0
clairmain,0.0
metr,0.0
berceau,0.0
suffoqu,0.0
concurrenc,0.0
world,0.0
resp,0.0
amer,0.0
fabul,0.0
ambianc,0.0
weekend,0.0
mascott,0.0
ric,0.0
choucrout,0.0
servitud,0.0
mir,0.0
gouttelet,0.0
hilar,0.0
maint,0.0
conjur,0.0
quantiqu,0.0
imaginair,0.0
nior,0.0
crott,0.0
euthanasi,0.0
insignifi,0.0
toc,0.0
cip,0.0
magouilleur,0.0
subvention,0.0
daoust,0.0
mainvisag,0.0
subit,0.0
navet,0.0
oul,0.0
islamis,0.0
chaus,0.0
martiniqu,0.0
antiruss,0.0
vitam,0.0
faillanc,0.0
nanc,0.0
bonimenteur,0.0
percuss,0.0
mangeur,0.0
arnaqueur,0.0
vichy,0.0
pedocriminel,0.0
reus,0.0
rigueur,0.0
moutard,0.0
spam,0.0
servil,0.0
caraf,0.0
germ,0.0
frim,0.0
jack,0.0
ela,0.0
cipit,0.0
kh,0.0
trottoir,0.0
choir,0.0
frerot,0.0
david,0.0
fendabl,0.0
empech,0.0
enfarin,0.0
convi,0.0
energivor,0.0
donateur,0.0
mard,0.0
pharmaceut,0.0
sleepy,0.0
paroxysm,0.0
intouch,0.0
miracl,0.0
canicul,0.0
paum,0.0
clio,0.0
oriqu,0.0
mail,0.0
auror,0.0
phan,0.0
injur,0.0
spoil,0.0
enfait,0.0
tarmac,0.0
til,0.0
harr,0.0
castex,0.0
veut,0.0
bavard,0.0
alliment,0.0
acqu,0.0
assi,0.0
chargeur,0.0
inaudibl,0.0
smicard,0.0
rhinoshield,0.0
renouveau,0.0
rt,0.0
hero,0.0
nier,0.0
dt,0.0
repons,0.0
alentour,0.0
rush,0.0
rotchild,0.0
protection,0.0
toulon,0.0
bobard,0.0
hold,0.0
riti,0.0
boisson,0.0
chouin,0.0
dentair,0.0
perfus,0.0
ayatollah,0.0
uvisag,0.0
revend,0.0
caduc,0.0
veg,0.0
restitu,0.0
humanit,0.0
avaient,0.0
tissu,0.0
vend,0.0
voul,0.0
verit,0.0
inou,0.0
accent,0.0
implant,0.0
requer,0.0
contradict,0.0
greni,0.0
quation,0.0
hummm,0.0
calag,0.0
entor,0.0
negokin,0.0
duit,0.0
interrompr,0.0
peopl,0.0
tripot,0.0
paysan,0.0
inspecteur,0.0
oo,0.0
ban,0.0
exasp,0.0
trin,0.0
zut,0.0
optiqu,0.0
dupont,0.0
etudi,0.0
prestig,0.0
clowner,0.0
pm,0.0
piratag,0.0
dontlookup,0.0
trimestr,0.0
lass,0.0
sauvegard,0.0
pck,0.0
cutiv,0.0
vois,0.0
noix,0.0
mographiqu,0.0
friday,0.0
maghr,0.0
extrem,0.0
robot,0.0
bribr,0.0
emirat,0.0
zozo,0.0
masterclass,0.0
sic,0.0
foret,0.0
identit,0.0
ggrmc,0.0
hack,0.0
zevent,0.0
renault,0.0
eeee,0.0
plateau,0.0
tricot,0.0
djihad,0.0
couillon,0.0
cv,0.0
reproduir,0.0
cadet,0.0
cheveu,0.0
initial,0.0
affol,0.0
bandit,0.0
perruqu,0.0
etrang,0.0
togo,0.0
why,0.0
peuplus,0.0
um,0.0
homologu,0.0
ticket,0.0
vengeanc,0.0
amish,0.0
dystop,0.0
superficiel,0.0
genocidair,0.0
transp,0.0
ignomini,0.0
lig,0.0
preux,0.0
hlm,0.0
pogb,0.0
appropri,0.0
chaussur,0.0
erer,0.0
mocrati,0.0
nickel,0.0
matos,0.0
encha,0.0
soft,0.0
intern,0.0
dub,0.0
moel,0.0
perc,0.0
passif,0.0
been,0.0
insen,0.0
joiec,0.0
prank,0.0
makrout,0.0
purg,0.0
hill,0.0
stand,0.0
pd,0.0
schawb,0.0
a,0.0
incend,0.0
yeah,0.0
amplement,0.0
doum,0.0
tah,0.0
frisson,0.0
courtis,0.0
mdrrrrr,0.0
dou,0.0
baign,0.0
clairc,0.0
gypt,0.0
ouah,0.0
xx,0.0
infantil,0.0
insalubr,0.0
bours,0.0
regroup,0.0
tchadien,0.0
deby,0.0
chit,0.0
msc,0.0
bration,0.0
metaver,0.0
stopalzheim,0.0
hugo,0.0
verrou,0.0
parlantepr,0.0
c,0.0
arian,0.0
tip,0.0
detruis,0.0
atmosph,0.0
contamin,0.0
cdt,0.0
commercialis,0.0
invert,0.0
souscrir,0.0
serveur,0.0
gaucho,0.0
implos,0.0
envol,0.0
allur,0.0
extinct,0.0
cev,0.0
chiot,0.0
pleutr,0.0
magogu,0.0
surpris,0.0
curitair,0.0
gaming,0.0
escroqu,0.0
discord,0.0
caniveau,0.0
colombien,0.0
fleuv,0.0
impuissanc,0.0
pt,0.0
nomin,0.0
suspicion,0.0
ampoul,0.0
sengorg,0.0
vonderleyen,0.0
pellet,0.0
napp,0.0
carn,0.0
macrongat,0.0
kidnapping,0.0
ussiss,0.0
dupliqu,0.0
savion,0.0
tshiseked,0.0
lieuten,0.0
relax,0.0
paradox,0.0
urg,0.0
bank,0.0
abyss,0.0
sceau,0.0
certificat,0.0
adn,0.0
vecteur,0.0
agraf,0.0
antiqu,0.0
douan,0.0
tutoi,0.0
cosmonaut,0.0
parleurhaut,0.0
nivr,0.0
ivress,0.0
treignantmain,0.0
obeir,0.0
ohhh,0.0
fiction,0.0
offic,0.0
flop,0.0
frit,0.0
vain,0.0
vasion,0.0
mensuel,0.0
achemin,0.0
sm,0.0
ukrenien,0.0
prodigu,0.0
subliminal,0.0
corrupteur,0.0
attrist,0.0
coutum,0.0
conqu,0.0
defonc,0.0
capot,0.0
pessim,0.0
youtuber,0.0
anglophon,0.0
gional,0.0
allog,0.0
compil,0.0
vertueux,0.0
cheress,0.0
populac,0.0
grist,0.0
alsac,0.0
nist,0.0
scroll,0.0
ivre,0.0
zfe,0.0
interdis,0.0
kilom,0.0
budg,0.0
labl,0.0
auparav,0.0
deplor,0.0
dalo,0.0
didi,0.0
vicieux,0.0
messieur,0.0
meluch,0.0
bet,0.0
duo,0.0
tot,0.0
cieus,0.0
persuad,0.0
incompatibl,0.0
subsaharien,0.0
metemp,0.0
dez,0.0
surpren,0.0
