words,sentiment_coeff
dun,-46.567472970797034
antiqu,-13.801674213576513
alsac,-33.473193339838254
manioc,-40.89419674318402
khadaf,-38.07842003615459
granul,-28.915568156378953
world,-16.659461471071204
guadeloup,-38.57097170114737
corat,-51.47694515730267
comparaison,-40.80092737564447
quelconqu,-39.036710037118254
alcool,-45.827162142858796
hah,-47.71217115816639
empoch,-49.496764592301275
encadr,-49.0491513836375
iem,-43.30409859571253
tend,-45.76978261470623
amass,-41.38645317588236
lico,-47.53257073223527
decis,-22.932178552502272
enr,-41.86001314368857
engi,-41.95301021374995
cors,-37.09944365802322
convers,-43.93641417139677
toxico,-38.111068224081194
bientot,-47.64073359334109
senior,-38.53143019643429
depens,-45.20323697263715
privat,-46.53405344217449
macrouill,-42.466331368234684
auj,-43.143066772205465
tunisien,-35.13343952628354
yanke,-12.846409236972711
casern,-44.58676734371571
soud,-42.059719030387434
recommenc,-12.885722008579052
teux,-47.50796155723525
maltr,-43.57042846436291
justici,-38.066586221413154
denr,-42.79220352072701
publ,-46.091117916217414
pck,-41.78871870487877
qt,-22.94615274825141
wait,-44.62449393516195
ap,-36.00261994529019
dassault,-44.3091200577343
freluquet,-51.33555659806717
statur,-47.18143547013204
sain,-38.255498534864046
qe,-40.89687410608375
promoteur,-48.72834993325817
rentabl,-40.93907983176431
rival,-40.0062354244357
apolog,-40.737548591831626
independ,-44.7651573752569
fantasm,-46.27737639249008
mediocr,-42.72331216211574
janvi,-43.96323769450652
reconstruct,-25.487925333779668
nouvel,-41.139458663388304
mainagit,-11.517830893590393
oss,-49.958047820053196
sangl,-38.818540624988714
exorbit,-42.44573404874178
extincteur,-44.937387460408004
fiction,-41.21771024579934
bregancon,-15.252801064915525
hexagon,-50.25470121513332
permiss,-31.83598945477997
bours,-46.327950417195474
cort,-25.63180930383571
dinosaur,-47.58953637451249
municipal,-41.27636995008491
incivil,-38.33990609485038
reuf,-38.66812103328532
waouh,-51.05568812925886
vaill,-39.01008855051615
merkel,-36.67437651198634
gam,-23.191415657228163
capit,-35.9765351588854
paf,-46.266730129862715
tropol,-51.673540682010746
sorc,-32.64086687713249
roitelet,-49.356733896142856
rig,-40.203609551122696
jurid,-27.57742283156003
issant,-38.85750585095376
aum,-40.88128055986965
agro,-39.64030408607365
calam,-44.500385990302036
vr,-35.557567720909745
gif,-37.666549958480594
sint,-47.97950260767091
liv,-27.070414338394706
agenc,-45.06748989608269
cacavisag,-5.355502036262965
mim,-38.15458928011178
mordr,-45.33698144543816
rempart,-42.30288945517827
realit,-49.31886942371168
fant,-45.86327808952134
bouscul,-50.37837040070795
devr,-41.62008087058773
plor,-44.82652331213682
sncf,-48.78396031417564
vuln,-31.831612697021523
wall,-18.913953258040685
abois,-50.95767453286399
migratoir,-45.9098551367402
orthodox,-36.646610274417604
paisibl,-39.09793701040726
fraudeur,-49.57291189520156
pactis,-47.67916482240148
inaudibl,-51.94186088669548
tiquet,-42.50407930788265
syndrom,-25.45054668423575
guillotin,-49.830791475253676
tim,-11.840452251192724
inch,-29.842139184130577
bration,-47.50504961014159
goutt,-44.55321460025023
ditat,-20.89871063090212
pretext,-15.291370560147362
soros,-26.844922550784762
saign,-45.99783769943455
francafriqu,-45.37716932276926
clairpouc,-8.96720218089451
musel,-44.11769587587706
orban,-47.0704409384166
jt,-43.7499927979886
quit,-47.454532228002584
ferveur,-48.714390947017094
bal,-41.93742698123469
imprim,-37.98289163245499
calvit,-42.052449969488684
lectiv,-43.82881468002026
clan,-41.95830391455083
usd,-28.144392828219335
rechauffementclimatiqu,-49.22818597807772
provinc,-50.540541646617484
aout,-43.10780803840798
tortionnair,-39.432339559404674
copi,-43.77644285197594
panopl,-21.82808055114656
feminin,-21.715136097644812
greni,-44.94337975407508
disparaitr,-45.15526151430168
solat,-45.020388438509116
mouis,-25.02721353689197
placard,-47.06749272665376
vilain,-39.20864570119942
pompidou,-47.913145019873724
versibl,-40.66816363066992
fourgu,-42.382210589732196
glac,-34.84092853652931
lac,-41.23317202092452
collis,-35.8878076657562
planch,-46.056510450765984
pcq,-39.945781750906725
malmen,-47.62810122248807
sme,-45.792162730551354
piston,-36.86142053469716
empreindr,-48.56059198113334
gaphonem,-8.205036944444315
unien,-41.19629780580544
crapul,-48.620762723826466
m,-30.036024431051523
americain,-47.66692642122985
autochton,-37.36736422249678
ducateur,-40.14519620111684
expul,-45.03330677036322
cheveux,-18.745977966016547
amateurism,-46.94681754194396
unilat,-41.42437684341316
distrair,-44.2079545629591
ief,-46.567630577759374
garag,-41.773461595862685
cancr,-49.19357472347582
egypt,-49.844481823127744
velo,-50.80477032442852
laxist,-49.339461392449294
djan,-36.314618856815194
tragiqu,-46.58575260305965
confront,-41.25480952090311
rail,-44.30688343607696
horm,-49.80867559860874
patric,-24.93462881433692
marmott,-13.455405338239816
arrest,-41.2014156976853
furtif,-43.47702325036368
processus,-47.972643512640644
mich,-51.935196232568494
lightning,-22.479906486052073
datric,-44.35007895851623
microscop,-36.24975941073525
francecoeur,-26.815003078595165
that,-21.016253079044844
vlad,-18.26697509095324
meubl,-27.771090272080606
consol,-45.33398892175496
accessibl,-50.99312660808915
age,-48.296219778968066
effar,-40.254168102735505
teront,-40.784741086028106
sm,-25.55779600616179
fabul,-53.69399298209736
vann,-49.75408352448975
nargu,-51.32027439156407
dupont,-33.93589756716904
cimet,-35.4089078897902
ass,-45.66593233391412
troli,-48.08339597002374
ruzz,-48.44066279574252
alarm,-46.427783438230094
bisous,-11.17215044851786
entrav,-40.81081034217894
russophob,-49.844305298132525
tincel,-49.26321764851672
notion,-42.49704990343465
teller,-45.99831128877696
instar,-46.44674021082091
vertu,-29.588464155297785
chement,-47.307885190652506
gan,-48.262788884381195
substanc,-38.9526287337296
savon,-46.54913240544518
bataillon,-48.0357243667246
bonimenteur,-48.947675961593596
repar,-52.507847392147745
angle,-53.13857996301341
cath,-32.62198389643237
tordr,-50.48471492841982
courtois,-23.09541989804176
firm,-47.116078229721474
sabord,-48.158128623238134
tricheur,-48.81723963119251
cerisi,-27.645560147047416
debil,-48.67002671142369
rafr,-36.6486832795868
cinem,-46.384371181173655
prevu,-49.06785312103125
sauvager,-47.997061864793444
impr,-48.197551816022276
haineux,-31.074721740794768
couet,-53.19511513969284
control,-39.6990372652269
marinelepen,-40.915661173528065
conten,-42.95659628650891
bleus,-47.95860116312262
qq,-47.46441500853384
infernal,-47.691517600135164
drastiqu,-45.06061698525602
balek,-48.59714821231301
retien,-41.707641453511464
zozo,-50.044653761878415
bagnol,-47.764015086402196
clochardis,-32.66973384289008
jach,-38.78815276401404
contempl,-47.52987339363978
aboi,-48.9213934742769
flou,-44.56889224026689
six,-39.82609154192478
raffin,-27.89098002124051
lvmh,-47.82991817716327
crott,-45.81538425695824
narc,-48.50701522002434
merg,-43.61802752732212
suicident,-45.38624275703291
dral,-35.04987878371317
reconvert,-38.49814062204912
ww,-50.61274447480063
fuel,-38.65591391119875
heil,-12.293362772582414
confisc,-46.86414552195446
alexandr,-47.48827945812944
sagess,-48.99776908337067
esclavagism,-42.86561166626886
ide,-46.96922499973405
eat,-29.35755159632283
deuil,-49.650916128644596
boost,-46.265106862769834
samu,-34.93999373683526
brazzavill,-36.116206442816484
finito,-38.8434062720577
gestuel,-48.48062420264579
approuv,-37.93206473737003
uberfilesgat,-44.53325855255081
macronmenteur,-46.61745442987311
cotonou,-50.85758985031244
lucif,-49.60341142077773
fillet,-40.06370414072951
gn,-48.46080480633573
pauv,-44.251761974252695
repass,-51.595873255424124
dion,-27.218016692380594
ngut,-27.398091262322712
fe,-8.332888170935096
suppli,-49.44571171521326
jen,-47.34037962445584
bienf,-43.595711871453844
oppress,-47.77086719249061
reflet,-44.9070437370568
remment,-43.98864373169706
mut,-27.639801602390303
wesh,-28.944380765317312
jouiss,-48.18329845199519
park,-48.36150883568743
aub,-45.569235411095605
ahhh,-46.41545239810589
cachet,-49.02656439206902
audit,-47.514083785924036
sdoigt,-16.188159864438045
indig,-32.304264746629464
miss,-45.53823143846457
enthousiasm,-46.48776896454201
rag,-50.071339149183274
hidalgo,-7.573598910258414
ubermacron,-18.368706690356678
facult,-45.34061760429492
macronmckinsey,-45.93974252828387
retoqu,-46.90432150304502
joseph,-27.343792830389056
beh,-19.94238302251491
franceinfo,-19.526190227173853
millard,-49.34098662382902
douteux,-48.580229657791094
technicien,-34.03430905663145
fantast,-42.62049258220865
connivent,-44.90552126197301
sangsu,-47.30535887848372
porteur,-45.13209428980113
cieron,-43.41138015098481
vieil,-25.951390529899037
choosefr,-43.66082885213221
hautbon,-33.20730631384662
entent,-49.48074152247669
surg,-50.871135916307814
pressif,-50.815106057517696
canal,-47.44562523284071
transhuman,-49.85022050259776
submerg,-16.647776643582407
diarrh,-41.36157528277813
supermarch,-42.37223474464365
emball,-44.13961655172202
sin,-50.127942641557404
essouffl,-11.782048234363039
sou,-44.188809602309334
quival,-44.56601714798861
vri,-44.03928993071664
nev,-19.108830908947713
nd,-49.32860596985056
soph,-23.415158993069245
coupeur,-41.01982794323655
camus,-49.80365718570454
pigeon,-17.812043506689708
entraid,-51.57491928848028
macronnousprendpourdesc,-22.519141284103807
salah,-41.53346565982079
obsess,-51.181196881687455
rembour,-46.73025985354884
assimil,-49.01705942522108
sacro,-38.35093817819632
venezuel,-49.6448734935561
fulgur,-51.696724986735354
faur,-48.022773656183894
dicac,-49.71603717815122
redistribu,-48.88865494679258
turn,-9.96624106501691
prob,-45.91070387961544
geurr,-35.019572200192506
orphelin,-52.98731176118718
minuscul,-44.63982880792461
youp,-32.68154150407006
imminent,-48.16863893047223
prioritair,-49.61815392120104
danemark,-47.11951326795416
filtr,-49.770031595809016
redevanc,-50.642440110246014
axe,-48.05096254748262
adieu,-52.54777257082887
leclerc,-51.60302186130007
youtubeur,-50.10577190267237
prouess,-49.90493530018238
flash,-42.363351839134474
mast,-49.689991874538514
ratoir,-30.565781051174504
lai,-40.11100152804663
ivermectin,-40.75341932587969
djellab,-49.126890666998015
chatouill,-44.699448057291804
consign,-19.100982536340297
atoir,-36.817866374885824
trudeau,-46.33162516012513
saill,-50.063775004169706
resultat,-46.47952273981775
dopag,-47.53266654832843
joan,-24.697413500674624
dessu,-45.417934155157184
cra,-46.45323383708343
courbet,-48.11248843454501
confess,-39.23178056944549
istandwithukrain,-27.740759140186263
perturb,-5.610148934749166
lointain,-46.14185623728251
convi,-45.85088535567654
josu,-29.10536968639122
sadiqu,-39.15955037211517
sourd,-49.81837026699826
toupet,-53.23806398608362
vitrin,-44.76813548592095
tation,-41.83669761705315
volcan,-37.8668139324261
influenceus,-42.41733913421002
wargon,-46.385850077350874
oriental,-39.98139553242347
gral,-46.784159240023094
dogm,-40.86100875164821
grd,-49.43211504721074
hun,-23.811556854764866
gracieux,-32.033042842242864
trompet,-46.405880260393694
politicard,-51.25981913268353
monstrueux,-44.169841370499775
nergum,-41.811607367912124
accessoir,-50.83129061965326
guerreenukrain,-47.20764302662601
chial,-37.00316781907903
novlangu,-47.76692903623716
lampadair,-43.31557471307965
fumister,-3.6118556570695954
poir,-38.99524891892929
gri,-42.66195194667463
prudent,-48.65733009293603
gland,-52.04650661735441
craintif,-21.152735270703175
lz,-45.60270222883485
torchon,-46.66023253565314
mari,-44.719130928244816
alsacien,-18.274928146109673
lapin,-46.533792382545414
tou,-48.95639163296923
bunk,-49.33605987987438
hypoth,-9.778461344546281
slav,-41.0327841813431
portat,-46.821984836957355
arbitrair,-34.65571110904907
percuss,-47.595294696957076
rejou,-48.20052212538625
domb,-43.7612448297728
sentateur,-39.39798565440009
locatair,-48.993875365246694
irakien,-44.96969179714924
neveu,-44.05058832593584
francafr,-31.157107000626134
fonctionnel,-50.1200270017246
fatal,-47.817461144803865
saltiel,-27.031858266319478
connaitr,-51.057508916742066
flatt,-43.886356558113285
correspond,-49.03932872778899
ast,-38.88651924028113
avatar,-48.02676315739734
different,-19.294365402559333
dragu,-44.910291021217034
bucaill,-15.34009024638764
caillou,-47.08272201330473
persuad,-46.01898976193203
rappelon,-32.76040986907726
ougand,-43.233766647624236
pourparl,-52.240415102303
cipic,-49.59003020663842
comptabil,-52.04856435803691
deschamp,-34.341205893950644
inapt,-54.64743183303291
typiqu,-43.31130971634286
renov,-43.64017085112152
gner,-51.952800427030596
xxi,-34.66979619870977
obsolescent,-51.845684328504255
strateg,-49.512241023993205
clart,-47.25206294863669
economiqu,-53.41259622238676
giraudet,-21.00284127926373
cafard,-52.666102614050665
surviv,-44.119663473630695
engrang,-45.04166359584627
autain,-21.15380263343085
perdu,-50.40341186920371
caricatur,-42.02967769234406
cruch,-49.56403899870554
incompet,-36.606766389330595
natal,-49.58119797118407
coiffeur,-44.72431879860546
mito,-47.24087148510677
baroqu,-48.28670295943308
labr,-46.30362304371156
recr,-45.40742420058987
bling,-30.14061307315192
oudot,-19.030897641579674
mensuel,-45.29259914233538
froc,-12.35290168164951
ist,-48.27437587243015
nich,-37.4477081096164
advers,-50.182310330481194
renti,-51.03700460443667
coud,-27.711773982359354
coffr,-12.215143911569175
tacl,-52.90940226412601
aviat,-29.274436230112077
spoutnik,-27.8223822784385
enc,-49.60509722061464
avenu,-39.53505908662724
brizitt,-36.304263758779115
ther,-22.075004207849915
risoir,-47.96916598506318
rougecoeur,-24.40723414921174
lud,-52.448667963271
rigueur,-46.970593370991644
teamom,-42.096878844991586
wahou,-27.141775881036086
gafam,-48.67463569098373
hum,-40.634767557076586
falsif,-47.75917344277756
visionnist,-52.2940511251505
penur,-41.608595931649425
ski,-36.79395528731741
fang,-49.52732647470226
muet,-49.03676650785324
nostalg,-50.45609607036065
xix,-45.50145093446265
putsch,-42.231988746672705
ron,-38.0521993647419
triangl,-43.681318475645256
geanc,-37.707477444769296
chal,-47.85682888740948
compromiss,-35.06082347582191
ricanis,-44.66965267387358
can,-51.310684770025304
monopolis,-51.745406917120874
norv,-47.067885038042974
gional,-35.95458666881909
dontlookup,-17.1701699412498
enthousiast,-31.090519633657493
fra,-43.78078364699635
glingu,-25.763182430432504
candidatur,-49.59952615807329
tdff,-41.32965824440284
poireaut,-47.80274738160148
assoc,-45.86944446923854
cardiaqu,-40.24288838357831
yve,-33.14538983757525
recet,-46.77882485129367
galer,-40.884316448485805
incompetent,-49.68124064616714
jointesvisag,-34.93127815544084
rancuni,-49.95524887010087
what,-18.448838708091863
apprent,-46.38509926253433
maint,-39.056459733817825
dison,-48.82804406793706
baratineur,-47.20136926579851
testedebuch,-48.54298149383657
mariag,-47.111012249703855
pompierssuspendu,-17.865507984945683
rapatri,-46.31523492837094
insurg,-44.200664190331146
reindustrialis,-53.713483096985755
largu,-30.335032935829577
mario,-23.318906603073497
ocolonialist,-50.27508083449968
immeubl,-42.66643619237742
rair,-45.303197200329706
brand,-46.87568832443202
garcon,-52.447417038676804
charm,-50.477922667694095
inversepoing,-21.6827488887608
vari,-51.119761771381214
effrai,-51.56968216380599
thiqu,-51.58224395906176
beaut,-43.85151514072934
eni,-39.99934144028326
ar,-46.999643442646224
vas,-19.443497670164536
empech,-47.863022095719266
kremlin,-45.18505657494944
milieux,-42.83982218309356
l,-49.19214704224682
cheur,-43.06912645311585
cruaut,-46.276565990522485
perdur,-48.7612504466765
rde,-46.71167603346643
alabl,-41.82662844750527
solennel,-45.21723459338857
interpo,-42.4216706661761
tampon,-8.525794267390944
urgemment,-47.32236115308302
horair,-30.75167634060479
retomb,-41.6718868508344
irrespectu,-41.67435744555679
florian,-33.48802135776675
gur,-46.732737250963986
princess,-47.48598147157155
oiseau,-51.025925845265796
vex,-46.20305163827095
ventil,-52.15084914804889
paress,-45.05644877378011
parking,-46.14245377464972
biensur,-31.759252841253026
chaussur,-42.81081206839205
mainslev,-24.044163667468812
nav,-44.17127490087301
espec,-41.804435444505145
cuill,-48.81530518882697
asil,-50.26861817974106
enm,-35.2213092097067
dodo,-44.157704571958604
ultralib,-49.41117121258216
gogol,-26.739975717884334
pourcentag,-50.39272693710262
batt,-43.50614362304355
moto,-40.49717097945123
nazillon,-30.456470598758777
merdiqu,-49.62960300003454
pyl,-45.94572873906831
brut,-46.9333349622923
frigo,-28.98729699420079
inond,-46.27229330092288
cesar,-45.235511466267745
dn,-4.573591709368845
detruit,-52.652129248066444
cycl,-32.679519271687916
surnomm,-39.544403251940686
refroid,-43.77611937518676
macronaubenin,-50.22751976574061
flor,-37.749317377053394
afranc,-38.102260400244056
jud,-16.005047226928955
panth,-49.217170216056836
galis,-49.384522939788475
policeglob,-31.361580660850848
crain,-40.15144526721219
caillass,-53.181915345506034
violon,-40.6865039946352
repo,-42.76554601314225
etant,-49.43689247319831
salet,-46.790961006689066
diam,-45.95736875103929
barb,-45.6943858737253
vention,-49.359197195066294
refu,-41.27177824569825
vy,-39.9195248615432
dogmat,-50.91601898965761
subjugu,-36.132252179908264
fenseur,-51.04473840976073
fustig,-48.314691468077704
embalo,-39.85436384456838
blablablabl,-38.79282663058896
camembert,-51.12796892851879
lieux,-51.84744191262931
serieux,-37.77395151078145
trad,-15.655098932678701
mutil,-40.056111807499725
depend,-45.92419971868815
alcatel,-47.94268416409417
contrit,-38.87277159826653
violencespolicier,-34.27184701221591
nyob,-43.10399193651868
mignon,-44.39420193443658
assoiff,-30.131768186489477
trajectoir,-53.283969688669316
racket,-48.05469041036143
goat,-37.75417585084374
mexiqu,-48.64453143593419
republicain,-50.152206714501325
chais,-21.986857159238426
raz,-46.81381313726409
marmit,-48.17599788994968
recycl,-48.78767937444478
bandad,-44.445290703348206
policelum,-24.29404974878275
survol,-36.696501601722886
rois,-48.46788565006981
attest,-45.29140753250583
doctrin,-40.70428622187326
cedeao,-46.05878595064673
tzu,-39.21848464603212
innomm,-16.007724144588472
paup,-43.36347089851303
peac,-47.24515911637697
at,-36.83806091718065
pq,-47.060896296567094
attrist,-47.96984089641123
fontain,-47.60762710525689
viril,-31.667178749281796
nettoyag,-49.78937208257506
furieux,-25.696251031333617
narrat,-47.01150414362822
consent,-42.01560414041239
civiqu,-47.64677490869598
pancart,-41.54439853566233
satisf,-17.945653074404657
xd,-47.90641355817285
vient,-46.814249372920074
fb,-28.97448272629947
med,-42.808453585447616
judic,-51.000298953790605
menu,-47.93145375633019
constitutionnel,-48.91872839660474
soucieux,-44.57311748660997
avc,-31.472962288844066
primair,-47.82567193502076
sputnik,-26.93952426423517
fromag,-50.90108075719392
remball,-46.913838909981536
bg,-48.23005515371533
lumumb,-33.51017473515341
gum,-12.830572977682237
meeting,-10.676032367750599
abreuv,-26.089352123540515
bot,-39.51174248071593
pact,-43.45010648921914
summum,-52.67721986254021
manig,-42.66000090134745
implos,-50.01507254859711
insoum,-53.45010553620913
neri,-9.20665539399354
recuper,-47.59452137006382
pomm,-45.364011653078855
orbit,-48.58075910518262
wagon,-43.829171865636674
iniqu,-42.51541627755047
licorn,-49.02426113489994
antoin,-32.277510706972315
certifi,-40.445580296852214
paysan,-48.3151763720351
infantil,-44.776024917911485
jurist,-47.523423410696964
achill,-25.780226744406537
exil,-45.73553695669969
sillon,-48.80063359745751
outrecuid,-47.13492220555964
pillul,-43.661766304865345
ykutcz,-45.69454697041448
cmu,-50.33617090413713
piteux,-48.18085612892634
azimut,-49.54799413670779
difi,-47.38249536131218
sarm,-52.646593169485485
neonaz,-41.22374556304605
chocolat,-46.5905265446441
pcr,-46.187438649554586
stratosph,-48.359052758740546
surtt,-47.051933708544915
trim,-46.22920575115674
excel,-44.477470955564606
convoit,-52.1241495694257
flagel,-41.63871177636175
verit,-49.47081869060568
african,-27.35759906174897
apparit,-9.775799201346842
rdpc,-44.453423649404236
suppo,-50.7621937988646
goinfr,-42.113687514049666
inchallah,-36.12141896792907
perfus,-46.4831887699573
armenien,-47.797626502302016
imperial,-50.59361846245726
dessein,-50.38558604405683
cochon,-41.48852692745592
panou,-49.35315668891475
serpill,-47.74735091936928
benzem,-50.47668573102853
israel,-50.232039659392235
maud,-47.748275764304566
pipot,-28.34238187997048
dm,-49.49097042847234
thodiqu,-51.52949984983238
oul,-46.81989812002504
chantillon,-47.20445521006325
bracelet,-41.07637833351788
labo,-52.41367664280495
carpet,-48.97584651727796
forg,-16.791401371812814
mayott,-44.49444203502741
menc,-6.573238171204541
repl,-51.74691565682025
fraudul,-51.098441644686964
manet,-48.160185462471155
pupitr,-48.64410835098011
investig,-43.328745414580155
ralis,-46.94116283224629
angel,-42.82695749168333
lamin,-49.61971527422453
coronavirus,-47.61012366032352
surdimension,-53.25243507892863
proclam,-49.868966584773865
nn,-41.84645060175338
multitud,-40.14493227933965
corv,-43.580296381422585
naiss,-41.63171556127522
printemp,-47.96016778167636
sov,-47.28864853932293
disponibl,-49.775510319992875
oublion,-47.01284353698139
dispendi,-43.93634104560159
gravissim,-47.090042725834046
centralis,-44.01357480304098
endigu,-43.28500566748232
call,-15.37362372123571
couillon,-12.585320418829982
personnif,-48.240311830880096
danseur,-47.45417461404543
ard,-46.2532147162636
youtub,-50.775514887920615
dispo,-46.05197802856574
repens,-45.9277983439808
craint,-48.9894221608083
shonneur,-49.12004215439491
intersid,-5.184489705934062
pres,-45.46278759871038
evident,-48.40311253796237
poutr,-29.37278885203272
accabl,-40.54295795786069
paum,-45.42131840400086
perch,-37.72733602577643
veuv,-49.75049427554846
pasn,-3.852441673690761
fioul,-47.40245813478602
resto,-49.83149895239885
suceur,-50.379060459720435
reich,-46.25177006995366
clairvoi,-51.82778492060627
dissuas,-44.074938997934915
latin,-37.431111398352996
romain,-45.99835367753634
obsc,-46.468944855550475
cret,-48.8868282273605
querel,-41.38563111282255
droitsdelhomm,-43.90629493501502
rarch,-49.02214022811688
culateur,-43.184659255986716
jury,-44.081407691289655
stagn,-51.60335123943593
guyan,-42.344271393290796
anglophon,-43.54513407229477
french,-45.7928165142496
humid,-47.34015364652177
regroup,-45.758998328283354
siqu,-24.94124723937279
kilogramm,-48.686518035257734
esquiv,-45.62316525903264
pagaill,-43.72431031963715
envelopp,-43.840968951647085
asphyxi,-50.56012674214265
chari,-48.794465695467615
km,-34.00482747887297
credo,-46.384868604274615
hero,-47.536953160855965
impardon,-49.98317602304772
daign,-50.22026871574446
blair,-43.56060698773141
allus,-44.4575693084902
bross,-50.79887584862047
antvisag,-21.3245351430335
pop,-36.917651737843116
speech,-44.4308219699875
intouch,-49.52124741614804
dessin,-47.251614677826964
saccagepar,-39.280989016623394
tigr,-45.70918796841815
ukro,-39.899732964709486
jubil,-45.36995166814584
sci,-37.034121690654295
niet,-21.720007324367252
guillot,-42.453705302365236
ologiqu,-48.58772777436895
fakenew,-45.893646565679035
xvi,-44.082206025440215
marc,-49.501619274209176
ograph,-28.11179245260423
wokism,-49.183242850885556
britann,-50.45809843695271
oliv,-48.495522289577636
lobotom,-49.5241813798967
cadeal,-48.090728723759476
invoqu,-47.29393359841115
culpabil,-9.045272915004416
isis,-35.614639678947796
balivern,-45.100236573224606
craqu,-48.16716138651283
empoison,-48.31200102968461
onnoublierap,-35.48793669649899
exon,-43.76919607517308
gret,-48.01682857425749
surf,-49.79282961154383
veur,-11.381094340392359
inconfort,-44.85477720588623
arnaquecpf,-55.3413259745404
desserv,-51.67535122213732
compuls,-49.84458895451657
etoud,-10.336829889626474
onoublierarien,-34.09766777267664
jr,-47.95127400715671
humanit,-45.367489772873874
saboteur,-33.482452079031155
reseau,-51.672736796093545
financeur,-48.80126153119722
quot,-47.715942719167
reuss,-48.02953915135697
cubain,-46.885914733515094
silienc,-52.2396159097246
conjur,-44.51905338637505
infam,-50.653168691113855
pedal,-24.852979600729245
vrer,-47.37950441693718
neocolonial,-47.8471287450734
lov,-22.376866129460485
tripoteur,-42.19686462612599
ukrainerussiawar,-49.38071413122678
enchain,-31.12368617799383
moyenapplaudirteint,-22.136878559782524
halim,-42.67291757735856
innombr,-53.278826995694715
vibr,-20.09516306069168
kurd,-37.979088669794585
guet,-46.99717316851466
resist,-54.50295049403426
dictat,-44.00102589238602
centrafr,-48.09140933581464
imaginair,-44.62833103310302
dab,-28.219189311505556
vuitton,-49.58230818873366
recour,-48.72045925320598
tripotag,-53.22219656272621
sociopath,-47.14892323986165
ineptocrat,-49.26914491575158
gress,-52.17864776387364
troupeau,-50.9331212435101
k,-44.99674023045363
quation,-47.78137562901523
gendair,-48.85173285026496
tank,-47.69415104275626
genocidair,-57.32721420917089
select,-50.04081556138417
concevoir,-49.32613121124772
extrem,-54.078532684378025
deconstruir,-48.708797581036045
pif,-46.7454660398774
duit,-50.28891486247946
tein,-47.153875056931014
kill,-22.611095513887786
parano,-30.73066021547547
remport,-43.99297249423817
bleucoeur,-45.28220213456616
honorair,-50.89366438839582
divert,-47.68564668255527
vigueur,-52.110390563813
aun,-48.31835589754987
ciproc,-46.533835038030865
tanc,-52.207992573589124
pitbull,-31.495303027322546
cocu,-51.562995859307584
prennent,-11.887883628168508
trograd,-51.051030325572796
aga,-48.4685932215832
fiak,-49.98627478789029
zoo,-45.240253925276114
discern,-41.37194317886335
mendic,-43.4906137927217
brex,-43.839074900750816
ovation,-46.62196412584734
minag,-43.115067492211
rong,-50.05767793482309
rouss,-48.403737903598405
appropr,-49.70015212084152
audibl,-44.74427616505436
cheus,-41.0375821906513
connu,-32.953127697911555
linkedin,-53.486767526962176
zizan,-48.29037110860311
climateemergency,-52.720958788966115
donald,-41.09886363858233
saloper,-52.125491284542434
gde,-32.56509245030073
americano,-49.298832037923866
fertil,-50.66865682809511
rouill,-49.86766077814104
enclench,-38.3110889033304
traditionnel,-49.55474894591902
syrien,-47.707483374085555
marionet,-48.05003918359696
percut,-37.224521856858125
couleuvr,-48.129912041546554
story,-42.01473454431713
sap,-45.136860113900234
apel,-10.167202359355858
jai,-47.132250438444764
lacrymog,-46.82228456594033
ardeur,-29.8827629956962
respir,-47.57038980259193
hic,-33.706573597908175
bull,-19.29024155173119
pipo,-48.11361750574216
hur,-46.22057115635525
atur,-50.96950465553596
vieilless,-50.34607329461994
mf,-37.190900454797834
reconstitu,-48.56021515715589
incendiegirond,-52.008988981959476
angoiss,-48.00233285680649
blah,-26.425001465278214
dupond,-36.693149152481666
vapor,-39.708776764169855
majeurmajeur,-11.932619621338667
remigr,-46.016339118281046
cdd,-48.724301588843474
baguet,-49.33781914390207
c,-47.31116421036088
aliot,-47.76498682533655
dystop,-49.12304509988982
renifl,-48.57041639882856
att,-35.2851242310268
ombr,-52.15527982877676
satrap,-45.36692454399426
antill,-45.06209192481422
tiroir,-45.469329276628685
laquestiondelaur,-47.76384692328574
clef,-51.90323585351437
hymn,-51.18499581168711
assaut,-48.0398699871152
phar,-48.57801537254925
francophil,-47.60070739104786
mel,-49.88497681373848
auditoir,-42.91883713936212
roulantsperson,-11.376238762395273
referendum,-48.491036089866654
trich,-50.48946446117525
hotelan,-36.39391510908996
surpren,-9.959692717023776
pont,-47.920259545718125
rojav,-42.452016534233394
tutoi,-45.35709055901278
couloir,-49.92568920912248
rigid,-46.50835553252569
wtf,-47.93037246997075
lectorat,-51.51757356127395
fouet,-47.38587053130192
veldiv,-43.13266937380156
lantern,-38.61950980907709
noflyzon,-37.19537015843523
hello,-28.605796816700785
thom,-38.58631751271435
morabl,-35.96828814395575
voltair,-50.312747716013924
vont,-49.65871110467959
lytism,-42.07320872787345
ralist,-45.16788647932287
cadent,-45.06650579982242
rard,-49.05936264682296
ocde,-47.46546969589071
siss,-37.817136932889596
allerg,-48.56080466193242
haa,-45.379704513939714
cheminot,-49.440001595881085
enrag,-49.807599454627734
cav,-44.51523488631762
touscontremacron,-35.97508851902097
papon,-49.63085224700055
armukrainenow,-40.681785682211625
trucag,-50.16476223673492
bhl,-48.58074017600922
reston,-7.4192206743859535
cupid,-34.51652367517308
vez,-47.108706440462775
servoir,-52.03093531298634
startupn,-36.67214291208513
bribr,-52.17744859718866
