words,sentiment_coeff
courri,0.0
femin,0.0
maintient,0.0
siqu,0.0
compagnon,0.0
mandatur,0.0
octogon,0.0
beh,0.0
bipolair,0.0
traqu,0.0
engrenag,0.0
qqun,0.0
pedophil,0.0
huit,0.0
teuton,0.0
insu,0.0
fabius,0.0
porochenko,0.0
plateal,0.0
choir,0.0
offic,0.0
transmiss,0.0
mlp,0.0
mioch,0.0
journalist,0.0
bribr,0.0
foutoir,0.0
candidatur,0.0
engin,0.0
fur,0.0
hp,0.0
tou,0.0
futun,0.0
pac,0.0
lobbying,0.0
pourvoyeur,0.0
invect,0.0
hydro,0.0
genius,0.0
renon,0.0
sleepy,0.0
fausset,0.0
rong,0.0
mil,0.0
manier,0.0
tch,0.0
boost,0.0
fragment,0.0
riti,0.0
seuil,0.0
rappelon,0.0
trudeau,0.0
istandwithukrain,0.0
ptn,0.0
bank,0.0
croat,0.0
bagnol,0.0
sommeil,0.0
reign,0.0
fumeux,0.0
oppresseur,0.0
chui,0.0
ambianc,0.0
suffrag,0.0
cornescr,0.0
berlin,0.0
cow,0.0
geurr,0.0
necr,0.0
motionnel,0.0
oural,0.0
faillanc,0.0
dation,0.0
divulgu,0.0
elect,0.0
proruss,0.0
treil,0.0
morveux,0.0
ze,0.0
iv,0.0
larouss,0.0
infam,0.0
interd,0.0
mamy,0.0
ahah,0.0
postul,0.0
toxicoman,0.0
viton,0.0
bassin,0.0
cachet,0.0
opulent,0.0
anormal,0.0
cultiv,0.0
sui,0.0
deepstat,0.0
calvair,0.0
rarchis,0.0
confet,0.0
vermisseau,0.0
subtil,0.0
refl,0.0
oie,0.0
emprison,0.0
clamat,0.0
ale,0.0
hold,0.0
pulsat,0.0
hussein,0.0
saddam,0.0
apatrid,0.0
nophob,0.0
trouduc,0.0
accul,0.0
chameau,0.0
ike,0.0
vingtain,0.0
giscard,0.0
illon,0.0
trinqu,0.0
karch,0.0
coquin,0.0
kigal,0.0
bet,0.0
assoiff,0.0
foutagedegueul,0.0
parleurhaut,0.0
saison,0.0
follow,0.0
peanut,0.0
amalgam,0.0
ocup,0.0
blc,0.0
budg,0.0
rpd,0.0
khol,0.0
cann,0.0
institut,0.0
surgenc,0.0
accumul,0.0
enregistr,0.0
sait,0.0
carott,0.0
caress,0.0
duquel,0.0
timbr,0.0
coud,0.0
onne,0.0
rusalem,0.0
docil,0.0
monarc,0.0
bozo,0.0
redir,0.0
ensangl,0.0
rud,0.0
poutinolatr,0.0
limousin,0.0
cidiv,0.0
etai,0.0
givr,0.0
civiqu,0.0
stockag,0.0
ploy,0.0
occitan,0.0
monologu,0.0
tern,0.0
toutefois,0.0
quent,0.0
prennent,0.0
fier,0.0
lahont,0.0
russiaisaterroriststat,0.0
vor,0.0
compot,0.0
deni,0.0
ouer,0.0
abim,0.0
chisson,0.0
pyjam,0.0
cumul,0.0
neutralis,0.0
francedegag,0.0
languag,0.0
dissout,0.0
emb,0.0
etant,0.0
grapp,0.0
dol,0.0
humanit,0.0
reconquet,0.0
jimmy,0.0
ziz,0.0
maxim,0.0
mito,0.0
iste,0.0
fanfaron,0.0
sr,0.0
testicul,0.0
ardemment,0.0
prestanc,0.0
illicit,0.0
breb,0.0
maghr,0.0
plaisantin,0.0
commissariat,0.0
desquel,0.0
ferveur,0.0
frer,0.0
cocainoman,0.0
maledict,0.0
cohort,0.0
aka,0.0
manig,0.0
guli,0.0
vastatric,0.0
effetssecondairesvaccin,0.0
douleur,0.0
audibl,0.0
tonnag,0.0
explicit,0.0
stopazerbaijaniagress,0.0
stigmatis,0.0
obstacl,0.0
putl,0.0
ogre,0.0
henr,0.0
debut,0.0
teas,0.0
right,0.0
lapsus,0.0
mystif,0.0
story,0.0
vip,0.0
subordon,0.0
excel,0.0
tracteur,0.0
gum,0.0
egyptien,0.0
publi,0.0
sanctionazerbaijan,0.0
youtubeur,0.0
barreau,0.0
metr,0.0
foir,0.0
nuk,0.0
numb,0.0
vat,0.0
monopol,0.0
ordin,0.0
procureur,0.0
soulev,0.0
teub,0.0
guin,0.0
extract,0.0
espion,0.0
compuls,0.0
sorbon,0.0
rolling,0.0
jungl,0.0
verit,0.0
bro,0.0
sponsor,0.0
gasoil,0.0
bain,0.0
victori,0.0
sinvoltur,0.0
puceau,0.0
terrorist,0.0
gestionnair,0.0
retenu,0.0
baril,0.0
ouii,0.0
vocat,0.0
ascenseur,0.0
gn,0.0
eelv,0.0
compol,0.0
exampl,0.0
rte,0.0
ukro,0.0
british,0.0
cro,0.0
affranch,0.0
instrumentalis,0.0
energiecris,0.0
ursuladehor,0.0
by,0.0
transp,0.0
iranian,0.0
dispers,0.0
ferendum,0.0
vecteur,0.0
roc,0.0
grott,0.0
historien,0.0
hindou,0.0
ston,0.0
demiss,0.0
mrd,0.0
steak,0.0
edouardphilipp,0.0
scp,0.0
pdr,0.0
urkoulakou,0.0
equip,0.0
vros,0.0
onaz,0.0
pp,0.0
truch,0.0
roumain,0.0
lepen,0.0
perplex,0.0
dalag,0.0
meuf,0.0
rabaiss,0.0
cab,0.0
mbm,0.0
esbrouf,0.0
talon,0.0
branleur,0.0
fauteur,0.0
discret,0.0
serment,0.0
spol,0.0
mahor,0.0
voy,0.0
cendr,0.0
cachent,0.0
onde,0.0
gouvernementdetromper,0.0
andread,0.0
doret,0.0
sus,0.0
karaiossifoglou,0.0
theodossi,0.0
soudain,0.0
tha,0.0
habilit,0.0
adre,0.0
susceptibl,0.0
auditoir,0.0
pronon,0.0
brigittemacron,0.0
darmanindemiss,0.0
bosn,0.0
superman,0.0
boulevard,0.0
compatibl,0.0
hant,0.0
rist,0.0
vladimirpoutin,0.0
sottis,0.0
cruis,0.0
robert,0.0
macon,0.0
alex,0.0
piaf,0.0
galo,0.0
ambigu,0.0
promo,0.0
paon,0.0
pervert,0.0
affil,0.0
psychos,0.0
beauf,0.0
collat,0.0
bregancon,0.0
lan,0.0
ion,0.0
talentu,0.0
tangibl,0.0
archi,0.0
sec,0.0
votent,0.0
saccagepar,0.0
vrill,0.0
pfizergat,0.0
parterr,0.0
mainpouc,0.0
alarm,0.0
zaporiji,0.0
mna,0.0
gaullist,0.0
open,0.0
foison,0.0
vuln,0.0
statist,0.0
itali,0.0
remport,0.0
king,0.0
tkt,0.0
connu,0.0
escient,0.0
abstenu,0.0
prol,0.0
fendu,0.0
salet,0.0
reconduir,0.0
extraterrestr,0.0
way,0.0
malfaiteur,0.0
sindustrialis,0.0
cred,0.0
pong,0.0
premier,0.0
risibl,0.0
quot,0.0
chercheur,0.0
desol,0.0
salutair,0.0
mdrrrr,0.0
trad,0.0
licorn,0.0
imperialism,0.0
quai,0.0
moldav,0.0
vaissel,0.0
glorif,0.0
volet,0.0
titiv,0.0
tva,0.0
cacavisag,0.0
infantilis,0.0
riantl,0.0
entrav,0.0
bayrou,0.0
sceau,0.0
politess,0.0
tutoi,0.0
fictif,0.0
profess,0.0
econom,0.0
transact,0.0
expertis,0.0
twit,0.0
detruis,0.0
waouw,0.0
boeuf,0.0
universal,0.0
dictat,0.0
remak,0.0
hat,0.0
recueil,0.0
engi,0.0
plaid,0.0
resist,0.0
pov,0.0
lacet,0.0
dens,0.0
stadedefranc,0.0
fresn,0.0
monumental,0.0
oxyg,0.0
supercher,0.0
glig,0.0
ranger,0.0
ukrainewar,0.0
impatienc,0.0
nettoyag,0.0
tiendron,0.0
ux,0.0
onvousvoit,0.0
paus,0.0
brut,0.0
boomerang,0.0
bulgar,0.0
loyal,0.0
aujourdhui,0.0
donien,0.0
imput,0.0
contributeur,0.0
antid,0.0
typiqu,0.0
cyberattaqu,0.0
vitabl,0.0
imminent,0.0
localis,0.0
fris,0.0
windkraft,0.0
niabl,0.0
bascul,0.0
interpel,0.0
pb,0.0
regagn,0.0
radar,0.0
curitair,0.0
donne,0.0
sentativ,0.0
fracass,0.0
nazillon,0.0
zo,0.0
tibet,0.0
birman,0.0
voul,0.0
oar,0.0
justicepourlessuspendu,0.0
diss,0.0
mackinsey,0.0
zigzag,0.0
repet,0.0
trospectiv,0.0
bav,0.0
corr,0.0
securit,0.0
rag,0.0
tor,0.0
apanag,0.0
accentu,0.0
vigil,0.0
scoop,0.0
fuel,0.0
entrep,0.0
modif,0.0
bours,0.0
caill,0.0
cern,0.0
preserv,0.0
grossi,0.0
cdg,0.0
omettr,0.0
sorton,0.0
pist,0.0
idol,0.0
djibout,0.0
hommeteint,0.0
recas,0.0
meneur,0.0
stepan,0.0
vivon,0.0
erevan,0.0
piquous,0.0
applaudirapplaudirapplaudirapplaudirapplaud,0.0
gaphon,0.0
desserv,0.0
weapon,0.0
